"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.10564151631886e-96	1.98710542954168	0.798	0.299	2.83124558284234e-92	"Oligodendrocytes"	"GM6977"
4.24182463769509e-92	2.44572664965231	0.61	0.035	5.70355740784482e-88	"Oligodendrocytes"	"TSPAN2"
3.8065114698323e-91	2.5554725183132	0.695	0.141	5.11823532233651e-87	"Oligodendrocytes"	"PTGDS"
2.45859622589719e-83	2.42274246304582	0.561	0.039	3.30582848534136e-79	"Oligodendrocytes"	"IL33"
1.76448757132016e-78	2.41382017936633	0.502	0.022	2.37252998839708e-74	"Oligodendrocytes"	"PEX5L"
2.83466819816356e-78	1.46871180184735	0.865	0.369	3.81149485925072e-74	"Oligodendrocytes"	"SEPT7"
1.90510779026618e-76	2.16542708102881	0.511	0.022	2.5616079347919e-72	"Oligodendrocytes"	"GM21984"
6.67324893857916e-75	1.56324227150921	0.812	0.218	8.97285052281354e-71	"Oligodendrocytes"	"GPM6B"
2.28193093415537e-68	2.18575079630794	0.466	0.024	3.06828433406531e-64	"Oligodendrocytes"	"UGT8A"
1.12600092258024e-63	1.7579416408022	0.619	0.115	1.51402084050139e-59	"Oligodendrocytes"	"FEZ1"
3.12592631454327e-63	1.92872278508148	0.453	0.024	4.20312052253489e-59	"Oligodendrocytes"	"TMEM88B"
5.30108033787032e-60	1.8491074070716	0.529	0.058	7.12783262230043e-56	"Oligodendrocytes"	"MAPT"
1.32944106765698e-57	2.23955863762102	0.35	0.006	1.78756645957158e-53	"Oligodendrocytes"	"OPALIN"
2.96739851356388e-56	1.89971347011971	0.363	0.012	3.98996404133799e-52	"Oligodendrocytes"	"FA2H"
3.65848639326296e-56	1.79153543235915	0.43	0.028	4.91920080438137e-52	"Oligodendrocytes"	"TPPP"
1.32750811205811e-54	1.88335648008631	0.417	0.028	1.78496740747333e-50	"Oligodendrocytes"	"GJC3"
3.52115915491662e-54	1.83448987635687	0.417	0.027	4.73455059970089e-50	"Oligodendrocytes"	"ASPA"
1.01778966566167e-53	1.68021222774401	0.489	0.055	1.36851998444868e-49	"Oligodendrocytes"	"TTLL7"
1.70461249899969e-53	1.80188136572069	0.413	0.027	2.29202196615498e-49	"Oligodendrocytes"	"EPB41L3"
9.32990946678429e-53	1.58317493181116	0.592	0.125	1.25449962690382e-48	"Oligodendrocytes"	"RNF13"
1.00848557163217e-52	1.83262107830743	0.363	0.015	1.35600969961662e-48	"Oligodendrocytes"	"SEZ6L2"
1.4033580438162e-52	-2.50006732468773	0.426	0.763	1.88695522571526e-48	"Oligodendrocytes"	"CST3"
1.71212938549194e-52	1.46530348280996	0.673	0.179	2.30212917173246e-48	"Oligodendrocytes"	"SYT11"
2.40353776098568e-52	1.9398376378666	0.39	0.022	3.23179687342134e-48	"Oligodendrocytes"	"ANLN"
3.19122339853416e-52	1.76425203379165	0.413	0.031	4.29091898166903e-48	"Oligodendrocytes"	"GNAI1"
9.60440033330687e-51	1.69637569489502	0.498	0.07	1.29140766881644e-46	"Oligodendrocytes"	"SLC48A1"
1.07133732032924e-50	1.38499542162519	0.677	0.195	1.44052016091469e-46	"Oligodendrocytes"	"RTN4"
2.05513313431856e-50	1.70165113279965	0.327	0.009	2.76333201240474e-46	"Oligodendrocytes"	"SLC24A2"
8.22780106770294e-50	1.37827419856323	0.691	0.241	1.10631013156334e-45	"Oligodendrocytes"	"KIF1B"
2.42936083398609e-49	1.68616956402527	0.332	0.011	3.26651857737769e-45	"Oligodendrocytes"	"CNTN2"
3.51611813540576e-49	1.78970328306423	0.408	0.033	4.72777244486659e-45	"Oligodendrocytes"	"GPR37"
6.79244934789618e-49	1.74590726283106	0.323	0.01	9.1331273931812e-45	"Oligodendrocytes"	"KCTD13"
9.00647352371593e-49	1.74867173062997	0.395	0.031	1.21101042999884e-44	"Oligodendrocytes"	"SLC44A1"
9.5995397224866e-49	1.83319636984993	0.462	0.055	1.29075411108555e-44	"Oligodendrocytes"	"PTPRD"
1.1987055938414e-47	1.5292760283624	0.578	0.114	1.61177954147914e-43	"Oligodendrocytes"	"NDRG1"
2.94877138937794e-47	1.92218455505157	0.399	0.033	3.96491801015758e-43	"Oligodendrocytes"	"CCP110"
4.48464694338585e-47	1.5438908139943	0.466	0.059	6.03005628007661e-43	"Oligodendrocytes"	"SOX2OT"
5.26485143790351e-45	1.65868533963616	0.453	0.063	7.07911924340506e-41	"Oligodendrocytes"	"TMOD2"
8.24188574470714e-45	1.74296256449795	0.381	0.037	1.10820395723332e-40	"Oligodendrocytes"	"DESI1"
2.56494646487924e-44	1.19435134279684	0.744	0.294	3.44882701667662e-40	"Oligodendrocytes"	"SCD2"
2.89536262014493e-44	1.71426410324826	0.377	0.031	3.89310457904687e-40	"Oligodendrocytes"	"LPAR1"
4.26260950757204e-44	1.65737957907379	0.323	0.015	5.73150474388136e-40	"Oligodendrocytes"	"EFNB3"
9.09179260338406e-44	1.41767708311687	0.583	0.139	1.22248243345102e-39	"Oligodendrocytes"	"BIN1"
2.16527410112907e-43	1.63103131913876	0.453	0.068	2.91142755637815e-39	"Oligodendrocytes"	"SLC12A2"
8.03437362867281e-43	1.55910674889325	0.489	0.091	1.08030187811135e-38	"Oligodendrocytes"	"CMTM5"
4.26719094684952e-42	1.72543166086256	0.368	0.034	5.73766494713386e-38	"Oligodendrocytes"	"TUBB4A"
6.88493714673978e-42	1.76635251823292	0.314	0.016	9.25748648750631e-38	"Oligodendrocytes"	"SPOCK3"
9.99431674008853e-42	1.5017417546694	0.529	0.123	1.3438358288723e-37	"Oligodendrocytes"	"SEC11C"
3.56730436625497e-41	1.5124359612399	0.444	0.067	4.79659745086643e-37	"Oligodendrocytes"	"PLLP"
6.48571827620729e-41	1.41731077642174	0.547	0.144	8.72069679418832e-37	"Oligodendrocytes"	"YWHAQ"
7.35086647350169e-41	1.69580900332968	0.296	0.013	9.88397506027038e-37	"Oligodendrocytes"	"PPP1R14A"
8.53244831156321e-41	1.55411432474378	0.26	0.005	1.14727299997279e-36	"Oligodendrocytes"	"TMEM151A"
8.84901531452051e-41	-2.55545198470079	0.135	0.531	1.18983859919043e-36	"Oligodendrocytes"	"SPARCL1"
1.34228008677538e-39	1.48861343456701	0.444	0.071	1.80482980467817e-35	"Oligodendrocytes"	"PLEKHB1"
1.47423898621137e-39	1.66408584415354	0.278	0.01	1.98226174085981e-35	"Oligodendrocytes"	"HAPLN2"
2.28507775207867e-39	1.40547565362144	0.448	0.075	3.07251554544498e-35	"Oligodendrocytes"	"EVI2A"
4.94107673453464e-39	1.65496139313103	0.296	0.016	6.64377177725528e-35	"Oligodendrocytes"	"EDIL3"
9.63905369454985e-39	1.45285153230797	0.422	0.059	1.29606715976917e-34	"Oligodendrocytes"	"MAP7"
1.72708579132202e-38	1.43351902841262	0.345	0.031	2.32223955501159e-34	"Oligodendrocytes"	"PSAT1"
2.39678682489754e-38	1.65321822193164	0.35	0.036	3.22271956475724e-34	"Oligodendrocytes"	"SEPT8"
2.87664374626404e-38	1.50994256806398	0.363	0.04	3.86793518122663e-34	"Oligodendrocytes"	"GRB14"
4.68101684116924e-38	-2.32620083868816	0.063	0.45	6.29409524463615e-34	"Oligodendrocytes"	"B2M"
1.57553035804019e-37	1.57849511032872	0.3	0.02	2.11845811942083e-33	"Oligodendrocytes"	"CPOX"
1.94928113991651e-37	1.55806118073978	0.233	0.004	2.62100342073174e-33	"Oligodendrocytes"	"S1PR5"
2.10934422676913e-37	1.53911682247139	0.354	0.039	2.83622424731378e-33	"Oligodendrocytes"	"JOSD2"
4.07188720359608e-37	1.44086579973195	0.439	0.074	5.47505953395528e-33	"Oligodendrocytes"	"OLIG1"
7.08269178230044e-37	1.70221496029205	0.291	0.018	9.52338737048118e-33	"Oligodendrocytes"	"ETV1"
3.2906105282172e-36	1.59684902675153	0.265	0.014	4.42455491624085e-32	"Oligodendrocytes"	"2810468N07RIK"
3.90108588644937e-36	1.45003113327238	0.332	0.032	5.24540008291982e-32	"Oligodendrocytes"	"PRR5L"
2.86557239685935e-35	1.59500544749386	0.256	0.011	3.85304864481708e-31	"Oligodendrocytes"	"TRIM59"
5.94626758013599e-35	1.44817454408201	0.444	0.1	7.99535138825086e-31	"Oligodendrocytes"	"TALDO1"
2.23946511487299e-33	1.47338840636915	0.229	0.007	3.01118479345822e-29	"Oligodendrocytes"	"TNFAIP6"
2.80106705084616e-33	1.48460025508605	0.39	0.07	3.76631475656775e-29	"Oligodendrocytes"	"CSRP1"
1.21624745558521e-32	1.5907412407276	0.238	0.01	1.63536632877987e-28	"Oligodendrocytes"	"GM42644"
2.90142967725656e-32	1.44008738751201	0.345	0.044	3.90126234403917e-28	"Oligodendrocytes"	"PPP2R3A"
2.98378716760374e-32	1.72039763516306	0.274	0.021	4.01200022555998e-28	"Oligodendrocytes"	"AATK"
7.50357397131947e-32	1.33506605001879	0.426	0.088	1.00893055618362e-27	"Oligodendrocytes"	"OSBPL1A"
7.61766117108304e-32	1.49141892039566	0.305	0.031	1.02427072106383e-27	"Oligodendrocytes"	"PLCL1"
1.50036814123264e-31	1.48750333816924	0.251	0.017	2.01739500270141e-27	"Oligodendrocytes"	"LGI3"
1.58360117886937e-31	1.46760058179626	0.359	0.056	2.12931014510775e-27	"Oligodendrocytes"	"VMP1"
2.46779043987249e-31	1.33637994205843	0.305	0.034	3.31819102545255e-27	"Oligodendrocytes"	"CHN2"
3.90438469267939e-31	1.51233873458943	0.363	0.069	5.24983565777671e-27	"Oligodendrocytes"	"GSTP.PS"
3.97679514406827e-31	1.36877686448475	0.238	0.013	5.34719875071419e-27	"Oligodendrocytes"	"GJB1"
4.46782426387744e-31	1.55204937254628	0.202	0.004	6.00743650520961e-27	"Oligodendrocytes"	"PLEKHH1"
4.68498349384585e-31	-1.72553020002732	0.148	0.505	6.29942880582513e-27	"Oligodendrocytes"	"SPARC"
2.12301378840676e-30	1.18909002625096	0.448	0.106	2.85460433989173e-26	"Oligodendrocytes"	"MBNL2"
5.31544526284996e-30	1.38955881077343	0.3	0.034	7.14714770042806e-26	"Oligodendrocytes"	"MAPK8IP1"
1.04627320111733e-29	1.30737911540861	0.422	0.092	1.40681894622236e-25	"Oligodendrocytes"	"RNF7"
1.46650482913076e-29	1.37109889448103	0.305	0.038	1.97186239324922e-25	"Oligodendrocytes"	"LITAF"
1.58462301500468e-29	1.3826095717672	0.354	0.06	2.1306841059753e-25	"Oligodendrocytes"	"CDC42BPA"
2.46696031748356e-29	1.23521836215692	0.395	0.077	3.31707484288839e-25	"Oligodendrocytes"	"PIP4K2A"
2.92235752990538e-29	1.31554521193456	0.251	0.018	3.92940193471077e-25	"Oligodendrocytes"	"PPP1R16B"
1.70532398037843e-28	-2.35393862821267	0.063	0.363	2.29297862401684e-24	"Oligodendrocytes"	"CLU"
2.10035923277723e-28	1.11328227367433	0.179	0.004	2.82414302439226e-24	"Oligodendrocytes"	"TMEM125"
2.17280865229782e-28	1.42002939368472	0.242	0.017	2.92155851387965e-24	"Oligodendrocytes"	"TMEFF2"
3.02965968053667e-28	1.37780906555795	0.332	0.056	4.07368040644961e-24	"Oligodendrocytes"	"GSTP1"
3.23021601127824e-28	1.18263536514452	0.377	0.072	4.34334844876473e-24	"Oligodendrocytes"	"FNBP1"
5.80502865974813e-28	1.06673431262424	0.157	0.001	7.80544153589734e-24	"Oligodendrocytes"	"SMCO3"
1.48470709595363e-27	1.28268007832407	0.166	0.002	1.99633716121925e-23	"Oligodendrocytes"	"GJC2"
1.4967123839421e-27	1.25932211987283	0.525	0.181	2.01247947144855e-23	"Oligodendrocytes"	"NEAT1"
3.3480480123637e-27	1.37333126437067	0.291	0.038	4.50178535742423e-23	"Oligodendrocytes"	"AGPAT4"
3.9583300835251e-27	1.46738543533733	0.265	0.028	5.32237063030784e-23	"Oligodendrocytes"	"NFASC"
9.21748052415688e-27	1.28708470569685	0.354	0.066	1.23938243127813e-22	"Oligodendrocytes"	"KIF21A"
9.55302499422977e-27	1.32122534329802	0.256	0.025	1.28449974072414e-22	"Oligodendrocytes"	"GM11223"
1.65124190047508e-26	1.35627633018979	0.291	0.039	2.22025985937879e-22	"Oligodendrocytes"	"PAK1"
3.2496905383095e-26	1.39339094612968	0.305	0.044	4.36953389781096e-22	"Oligodendrocytes"	"STMN1"
4.81019409277869e-26	1.40079571194446	0.202	0.01	6.46778697715022e-22	"Oligodendrocytes"	"KCNA1"
1.53521085782549e-25	1.10105362859721	0.323	0.054	2.06424451943215e-21	"Oligodendrocytes"	"DNAJB2"
2.22565724061761e-25	-2.6043650055936	0.067	0.355	2.99261872573443e-21	"Oligodendrocytes"	"ATP1A2"
2.94416122866655e-25	1.34417590624703	0.305	0.049	3.95871918806504e-21	"Oligodendrocytes"	"TTYH2"
3.53295617030041e-25	-2.2724973596887	0.117	0.413	4.75041286658593e-21	"Oligodendrocytes"	"BSG"
1.01172110420132e-24	1.31509701132298	0.238	0.023	1.36036019670909e-20	"Oligodendrocytes"	"ARSG"
1.31513163491e-24	1.39337252633663	0.274	0.036	1.76832599629999e-20	"Oligodendrocytes"	"ELAVL3"
1.59376012534227e-24	1.16001439355178	0.206	0.015	2.14296986453522e-20	"Oligodendrocytes"	"SLAIN1"
3.63735114546401e-24	1.24896066848684	0.283	0.042	4.8907823501909e-20	"Oligodendrocytes"	"SCCPDH"
4.6113875805133e-24	-2.20350935723098	0.013	0.265	6.20047174075819e-20	"Oligodendrocytes"	"MT3"
4.64305062928578e-24	-1.96904075471294	0.031	0.293	6.24304587613766e-20	"Oligodendrocytes"	"MARCKS"
6.43931988063223e-24	1.20595122187989	0.368	0.09	8.6583095114981e-20	"Oligodendrocytes"	"SIRT2"
9.45451322563837e-24	-1.9431844582594	0.004	0.239	1.27125384831933e-19	"Oligodendrocytes"	"NTRK2"
2.39613477393207e-23	1.19142071647965	0.345	0.073	3.22184281702906e-19	"Oligodendrocytes"	"SECISBP2L"
5.76056974888835e-23	-2.53524354324044	0.045	0.306	7.74566208435528e-19	"Oligodendrocytes"	"SLC1A2"
5.81451040852595e-23	1.34499838394098	0.179	0.009	7.81819069530399e-19	"Oligodendrocytes"	"PLS1"
8.66200249919367e-23	1.40149340250723	0.157	0.004	1.16469285604158e-18	"Oligodendrocytes"	"C030029H02RIK"
2.15478891417666e-22	-1.92193960640087	0.013	0.256	2.89732917400193e-18	"Oligodendrocytes"	"LY6E"
2.43592963665508e-22	1.30792929175079	0.314	0.064	3.27535098944642e-18	"Oligodendrocytes"	"CDC37L1"
3.00263934294329e-22	-1.89616452648636	0.013	0.252	4.03734886052154e-18	"Oligodendrocytes"	"S1PR1"
3.00869506579745e-22	-1.70079760475853	0.022	0.275	4.04549138547125e-18	"Oligodendrocytes"	"H2.D1"
3.23486637292974e-22	1.21956692555803	0.193	0.014	4.34960132504132e-18	"Oligodendrocytes"	"TMOD1"
3.72928610440506e-22	1.18006138429781	0.291	0.052	5.01439809598304e-18	"Oligodendrocytes"	"CERS2"
4.96067264846127e-22	1.22150236311263	0.372	0.095	6.67012044312103e-18	"Oligodendrocytes"	"GNG11"
4.99193454324146e-22	1.30321389076425	0.251	0.035	6.71215518684247e-18	"Oligodendrocytes"	"ENDOD1"
6.20230716049352e-22	1.03636827520905	0.269	0.042	8.33962220799959e-18	"Oligodendrocytes"	"TRIM2"
6.87047562729729e-22	1.25941455311839	0.238	0.03	9.23804152846394e-18	"Oligodendrocytes"	"DIXDC1"
7.81442292863531e-22	1.20557484977554	0.377	0.1	1.0507273069843e-17	"Oligodendrocytes"	"ATP1B3"
1.19539077959516e-21	1.31037785285855	0.202	0.018	1.60732244224365e-17	"Oligodendrocytes"	"CLIP3"
3.5992723960047e-21	-1.57251814810284	0.045	0.305	4.83958166366792e-17	"Oligodendrocytes"	"TIMP3"
4.2619053828825e-21	1.12882131577641	0.188	0.014	5.73055797782381e-17	"Oligodendrocytes"	"ARHGAP23"
7.00635969031014e-21	1.13726604291161	0.233	0.031	9.42075123959101e-17	"Oligodendrocytes"	"BCAS1"
7.18249444750275e-21	-2.25291474293677	0.027	0.251	9.6575820341122e-17	"Oligodendrocytes"	"NNAT"
8.58085899633563e-21	1.2515789962413	0.251	0.038	1.15378230064729e-16	"Oligodendrocytes"	"RHOG"
9.16746339803343e-21	-1.62767624408691	0.009	0.227	1.23265712849957e-16	"Oligodendrocytes"	"ZFP36L1"
9.93283536341256e-21	-2.23148751848413	0.045	0.285	1.33556904296445e-16	"Oligodendrocytes"	"SLC1A3"
1.50999566723677e-20	-1.83819191124961	0.031	0.268	2.03034017416656e-16	"Oligodendrocytes"	"SYNE1"
1.88426455933177e-20	1.20816995046658	0.202	0.02	2.53358212647749e-16	"Oligodendrocytes"	"PHLDB1"
2.38093586130369e-20	1.07596190159056	0.354	0.094	3.20140635910894e-16	"Oligodendrocytes"	"ERBIN"
5.82701507846793e-20	1.14377430193289	0.224	0.029	7.83500447450798e-16	"Oligodendrocytes"	"WSCD1"
7.2163681877371e-20	1.03078038407113	0.211	0.025	9.7031286652313e-16	"Oligodendrocytes"	"DUSP26"
7.73117990855869e-20	1.19459087485127	0.202	0.022	1.0395344505048e-15	"Oligodendrocytes"	"PCBP4"
8.39820771804759e-20	1.21132709214507	0.283	0.057	1.12922300976868e-15	"Oligodendrocytes"	"GLTP"
1.16461085524081e-19	-1.56975393282009	0.036	0.274	1.56593575595679e-15	"Oligodendrocytes"	"SERPINE2"
1.42759602473841e-19	-2.09486069916178	0.027	0.252	1.91954561486327e-15	"Oligodendrocytes"	"PLTP"
1.54877743038117e-19	1.11341802729708	0.341	0.087	2.08248613289053e-15	"Oligodendrocytes"	"ATP8A1"
3.225141308887e-19	1.37533498675332	0.22	0.03	4.33652500392946e-15	"Oligodendrocytes"	"SERPINB1A"
3.62172931523303e-19	1.16279349929313	0.22	0.031	4.86977723726233e-15	"Oligodendrocytes"	"ARHGEF10"
4.04740869579084e-19	1.10099846682991	0.193	0.02	5.44214573236037e-15	"Oligodendrocytes"	"RCAN2"
5.43579868264056e-19	1.20975647555249	0.13	0.004	7.3089749086785e-15	"Oligodendrocytes"	"MYRF"
5.6186148115249e-19	1.21843460549574	0.3	0.077	7.55478947557638e-15	"Oligodendrocytes"	"CLDND1"
8.70362859362478e-19	1.00771945196265	0.233	0.036	1.17028990069879e-14	"Oligodendrocytes"	"INPP5F"
9.5999457909202e-19	1.09095501496273	0.341	0.092	1.29080871104713e-14	"Oligodendrocytes"	"DEGS1"
1.4802610596765e-18	-1.92566695535157	0.009	0.2	1.99035902084103e-14	"Oligodendrocytes"	"ATP1B2"
1.78904969998216e-18	1.17981595850274	0.152	0.009	2.40555622659601e-14	"Oligodendrocytes"	"GALNT6"
2.51899114374663e-18	1.02487604700462	0.251	0.045	3.38703549188172e-14	"Oligodendrocytes"	"ANK3"
2.53779346038049e-18	1.03207057259921	0.283	0.06	3.41231708682761e-14	"Oligodendrocytes"	"SHISA4"
3.43345906276725e-18	1.25029070366624	0.211	0.029	4.61662905579685e-14	"Oligodendrocytes"	"SPG20"
5.42682438639843e-18	-2.0283562749115	0	0.171	7.29690806995133e-14	"Oligodendrocytes"	"ABCB1A"
6.70287798581471e-18	-1.60878588723526	0.013	0.209	9.01268973972646e-14	"Oligodendrocytes"	"ID2"
7.62383459966777e-18	-1.7709785283811	0.072	0.295	1.02510080027133e-13	"Oligodendrocytes"	"CPE"
1.51570871168834e-17	1.06391735871625	0.197	0.025	2.03802193373615e-13	"Oligodendrocytes"	"YPEL2"
1.60080723929054e-17	1.23276532043164	0.233	0.041	2.15244541395006e-13	"Oligodendrocytes"	"DAAM1"
2.64853563830527e-17	1.03066961413734	0.121	0.004	3.56122101926527e-13	"Oligodendrocytes"	"ZFP536"
4.21676210687565e-17	-1.61368307752346	0.009	0.19	5.66985832890499e-13	"Oligodendrocytes"	"TMEM47"
4.2543937661032e-17	-2.39606358432354	0.054	0.229	5.72045785790237e-13	"Oligodendrocytes"	"CTSS"
4.77353042158631e-17	-1.89293051519532	0.054	0.264	6.41848900486495e-13	"Oligodendrocytes"	"ALDOC"
5.0131190865494e-17	1.0807939702527	0.139	0.008	6.74063992377432e-13	"Oligodendrocytes"	"TYRO3"
5.45287598034882e-17	1.01584188390205	0.17	0.017	7.33193704317703e-13	"Oligodendrocytes"	"FRMD8"
5.89836679976562e-17	-2.25904532404655	0.085	0.264	7.93094399896485e-13	"Oligodendrocytes"	"HEXB"
5.96975497945279e-17	-2.21985385704223	0.031	0.213	8.02693254537223e-13	"Oligodendrocytes"	"C1QC"
8.18465388896888e-17	-1.62776262414734	0.027	0.226	1.10050856191076e-12	"Oligodendrocytes"	"SLCO1C1"
8.2144212454969e-17	-2.50088747743639	0.027	0.215	1.10451108066951e-12	"Oligodendrocytes"	"LY6C1"
8.30266902622741e-17	1.01033883230291	0.143	0.01	1.11637687726654e-12	"Oligodendrocytes"	"NMRAL1"
1.20702494941919e-16	1.06756902105816	0.143	0.01	1.62296574698905e-12	"Oligodendrocytes"	"IL1RAP"
1.21827220701167e-16	1.00702986872754	0.13	0.006	1.63808880954789e-12	"Oligodendrocytes"	"RTKN"
2.30623661605922e-16	-2.20331239111262	0.022	0.206	3.10096575395322e-12	"Oligodendrocytes"	"C1QA"
2.43688118111762e-16	-2.15485761811298	0.022	0.21	3.27663043613075e-12	"Oligodendrocytes"	"KLF2"
2.9094997211167e-16	1.06760800496662	0.233	0.045	3.91211332501352e-12	"Oligodendrocytes"	"CLMN"
5.76331032412321e-16	-1.41202118758606	0.076	0.296	7.74934706181607e-12	"Oligodendrocytes"	"SERINC3"
6.0031837268128e-16	-1.91787825980304	0.004	0.178	8.07188083907249e-12	"Oligodendrocytes"	"ADGRF5"
6.23101720704536e-16	-2.16003220324801	0.04	0.227	8.3782257365932e-12	"Oligodendrocytes"	"C1QB"
6.42712548550432e-16	-1.90477026461526	0.036	0.226	8.64191292780911e-12	"Oligodendrocytes"	"GJA1"
6.69055879216998e-16	1.01514218006318	0.139	0.01	8.99612535195176e-12	"Oligodendrocytes"	"PPP2R2C"
6.75052811608807e-16	1.06450935533975	0.233	0.047	9.07676010489202e-12	"Oligodendrocytes"	"ANK"
7.03932101262094e-16	1.16741012342886	0.117	0.004	9.46507103357012e-12	"Oligodendrocytes"	"ST18"
7.18337177421087e-16	1.08679815601382	0.121	0.005	9.65876168760393e-12	"Oligodendrocytes"	"SYTL2"
8.64082508563693e-16	1.04743518001958	0.161	0.017	1.16184534101474e-11	"Oligodendrocytes"	"ACOT7"
9.23012054842461e-16	-1.64789633336805	0.022	0.212	1.24108200894117e-11	"Oligodendrocytes"	"TSC22D1"
1.41192392078071e-15	-1.51798197515414	0.004	0.169	1.89847290388174e-11	"Oligodendrocytes"	"PCP4L1"
1.46562845597338e-15	-1.97661886148691	0.027	0.216	1.97068402190181e-11	"Oligodendrocytes"	"CX3CR1"
1.74111916305858e-15	1.00147285237799	0.193	0.03	2.34110882664857e-11	"Oligodendrocytes"	"TMEFF1"
2.12563687330436e-15	-1.45227428421169	0.188	0.368	2.85813133984504e-11	"Oligodendrocytes"	"CTSD"
2.27089375597059e-15	-1.69064302575852	0.018	0.201	3.05344374427806e-11	"Oligodendrocytes"	"GPR37L1"
2.56942031017513e-15	-2.14055346784232	0.018	0.187	3.45484254906148e-11	"Oligodendrocytes"	"LY6A"
2.70558613425872e-15	-1.93593683092877	0.022	0.202	3.63793111612427e-11	"Oligodendrocytes"	"SLC4A4"
2.808013412223e-15	-1.93015866068772	0.013	0.176	3.77565483407504e-11	"Oligodendrocytes"	"CSF1R"
3.05224668327765e-15	-2.17336274351168	0.013	0.185	4.10405089033513e-11	"Oligodendrocytes"	"FLT1"
4.70743515637567e-15	-1.80112850822948	0.009	0.178	6.32961731126273e-11	"Oligodendrocytes"	"SPOCK2"
4.8279243826558e-15	-1.63442988220241	0.027	0.212	6.49162712491899e-11	"Oligodendrocytes"	"CHCHD10"
5.96264003088107e-15	1.16315343148288	0.229	0.049	8.01736578552269e-11	"Oligodendrocytes"	"EFCAB14"
6.15882449616236e-15	-1.38968640166051	0	0.137	8.28115541753991e-11	"Oligodendrocytes"	"GOLM1"
7.93385959629278e-15	-1.3854888955403	0	0.136	1.06678676131753e-10	"Oligodendrocytes"	"KCTD12"
8.67757627696828e-15	1.04632848079636	0.157	0.019	1.16678690620115e-10	"Oligodendrocytes"	"PDLIM2"
9.27336136697388e-15	-1.44788650111493	0.018	0.189	1.24689616940331e-10	"Oligodendrocytes"	"GPM6A"
1.1591780082917e-14	1.0581161051023	0.229	0.048	1.55863074994902e-10	"Oligodendrocytes"	"OTUD7B"
1.3309490945412e-14	-1.49403085273187	0.076	0.265	1.78959415252009e-10	"Oligodendrocytes"	"MT2"
1.55572535091816e-14	-1.5485726143319	0.013	0.179	2.09182830684456e-10	"Oligodendrocytes"	"BCAN"
1.92410060176041e-14	-1.78623041374795	0.013	0.179	2.58714566912705e-10	"Oligodendrocytes"	"LAPTM5"
2.03566900485861e-14	-1.55449116949238	0.009	0.17	2.73716054393289e-10	"Oligodendrocytes"	"EDNRB"
2.054293315527e-14	-1.38797342822571	0.009	0.168	2.7622027920576e-10	"Oligodendrocytes"	"SLC38A3"
2.09723336941358e-14	-1.94393726322717	0.009	0.172	2.81993998851349e-10	"Oligodendrocytes"	"P2RY12"
2.71210363731662e-14	1.02007472447868	0.126	0.009	3.64669455073592e-10	"Oligodendrocytes"	"MCAM"
